timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
254671, -0.5827136635780334, -0.16174745559692383, -5.727116107940674, 0.0, 0.0, -221.16259765625, 0.0, 0.0, 0.01068115234375, 0.025517452508211136, -1.6815909147262573, 0.06511799991130829, 1.5609640531473363, 0.1998540055725755, 92.03529395474897
254681, -0.5819340348243713, -0.16398395597934723, -5.729061126708984, 0.0, 0.0, -221.16249084472656, 0.0, 0.0, 0.01068115234375, 0.025522440671920776, -1.6815714836120605, 0.06512059271335602, 1.560993425475278, 0.19959563659841706, 92.04525664303222
254691, -0.5826864242553711, -0.16530342400074005, -5.729852199554443, 0.0, 0.0, -221.1623992919922, 0.0, 0.0, 0.0091552734375, 0.025520671159029007, -1.6815732717514038, 0.06510906666517258, 1.5665409423831205, 0.19064918000310627, 92.03712587448425
254701, -0.5851086974143982, -0.1644207090139389, -5.7287116050720215, 0.0, 0.0, -221.1623077392578, 0.0, 0.0, 0.0091552734375, 0.02551407366991043, -1.6815733909606934, 0.06511273235082626, 1.5715853514227516, 0.20111257866520305, 92.04125026894492
254711, -0.5846805572509766, -0.1639772355556488, -5.7288737297058105, 0.0, 0.0, -221.16209411621094, 0.0, 0.0, 0.0213623046875, 0.02555587701499462, -1.681596040725708, 0.06511813402175903, 1.5599116208970114, 0.202060672033042, 92.00860735749926
254721, -0.5840241312980652, -0.1656399816274643, -5.7277631759643555, 0.0, 0.0, -221.16188049316406, 0.0, 0.0, 0.0213623046875, 0.02555844560265541, -1.6815829277038574, 0.06512583047151566, 1.5641478062033098, 0.1964998045013715, 92.02569899974105
254731, -0.5825772285461426, -0.16618071496486664, -5.730676651000977, 0.0, 0.0, -221.1616973876953, 0.0, 0.0, 0.018310546875, 0.025512300431728363, -1.6815707683563232, 0.0651368796825409, 1.5647152279521757, 0.19924780320144464, 92.04934625658525
254741, -0.5841647982597351, -0.1666709929704666, -5.731320858001709, 0.0, 0.0, -221.16151428222656, 0.0, 0.0, 0.018310546875, 0.02555214986205101, -1.681599497795105, 0.06510858237743378, 1.55592995207883, 0.19449180947651712, 92.02022567252945
254751, -0.5828745365142822, -0.16694538295269012, -5.731634616851807, 0.0, 0.0, -221.1611785888672, 0.0, 0.0, 0.0335693359375, 0.0255248062312603, -1.681581974029541, 0.06510506570339203, 1.5609109224897046, 0.19216834504572944, 92.0484981001099
254761, -0.5812332034111023, -0.16834935545921326, -5.735976219177246, 0.0, 0.0, -221.1608428955078, 0.0, 0.0, 0.0335693359375, 0.025546196848154068, -1.6815862655639648, 0.06512542814016342, 1.5561534469362697, 0.19947319317617485, 92.01694617982425
254771, -0.5810839533805847, -0.16940610110759735, -5.736885070800781, 0.0, 0.0, -221.16078186035156, 0.0, 0.0, 0.006103515625, 0.02555372752249241, -1.6815862655639648, 0.0651167705655098, 1.5600978050380605, 0.19805832698150994, 92.01881385604423
254781, -0.5806871652603149, -0.16682268679141998, -5.739775657653809, 0.0, 0.0, -221.1607208251953, 0.0, 0.0, 0.006103515625, 0.025514056906104088, -1.681586742401123, 0.06512805819511414, 1.5616491151505891, 0.1941181916453445, 92.04555033770856
254791, -0.5810279846191406, -0.16659986972808838, -5.740667819976807, 0.0, 0.0, -221.1606903076172, 0.0, 0.0, 0.0030517578125, 0.025555718690156937, -1.6815800666809082, 0.0651409700512886, 1.5577577343510696, 0.19923980579537215, 92.01440029213498
254801, -0.5817753672599792, -0.16783997416496277, -5.742312431335449, 0.0, 0.0, -221.16065979003906, 0.0, 0.0, 0.0030517578125, 0.02555711939930916, -1.6815879344940186, 0.06513082981109619, 1.5604013327318937, 0.2027318106234759, 92.01810532311086
254811, -0.5819101333618164, -0.17046622931957245, -5.74285364151001, 0.0, 0.0, -221.16046142578125, 0.0, 0.0, 0.01983642578125, 0.02554510161280632, -1.681583046913147, 0.06513655930757523, 1.5608749852566108, 0.1988045995603045, 92.0188304496621
254821, -0.5829684734344482, -0.16933618485927582, -5.744861602783203, 0.0, 0.0, -221.16026306152344, 0.0, 0.0, 0.01983642578125, 0.025555167347192764, -1.681591272354126, 0.06512641906738281, 1.5552764198490452, 0.1981214773929878, 92.01980512478909
254831, -0.5834384560585022, -0.16910433769226074, -5.746431827545166, 0.0, 0.0, -221.1599884033203, 0.0, 0.0, 0.0274658203125, 0.02551005594432354, -1.6815887689590454, 0.06512575596570969, 1.5616553153247703, 0.19958797251123883, 92.04278945735518
254841, -0.5824358463287354, -0.17028017342090607, -5.746495246887207, 0.0, 0.0, -221.1597137451172, 0.0, 0.0, 0.0274658203125, 0.025511140003800392, -1.6815792322158813, 0.06513699144124985, 1.5619319126950828, 0.20175244237006495, 92.0358049721927
254851, -0.5828485488891602, -0.17185156047344208, -5.750038146972656, 0.0, 0.0, -221.15985107421875, 0.0, 0.0, -0.01373291015625, 0.025510307401418686, -1.6815932989120483, 0.06513696163892746, 1.5639549961948656, 0.19562132423308753, 92.04185071984135
254861, -0.5827053785324097, -0.1709308624267578, -5.752325534820557, 0.0, 0.0, -221.1599884033203, 0.0, 0.0, -0.01373291015625, 0.025553494691848755, -1.6816030740737915, 0.0651567131280899, 1.5500777965648929, 0.20053610988796322, 92.01800651047287
254871, -0.5822389125823975, -0.17059968411922455, -5.754162788391113, 0.0, 0.0, -221.1597900390625, 0.0, 0.0, 0.01983642578125, 0.025519751012325287, -1.6815996170043945, 0.06513535976409912, 1.5580653433310212, 0.19601996066654692, 92.03778192652155
254881, -0.5818647742271423, -0.1685086190700531, -5.756051063537598, 0.0, 0.0, -221.1595916748047, 0.0, 0.0, 0.01983642578125, 0.02555704116821289, -1.6815932989120483, 0.06516416370868683, 1.5632084514315865, 0.20435969608411142, 92.01695446897135
254891, -0.5821520090103149, -0.1691676676273346, -5.757931709289551, 0.0, 0.0, -221.15933227539062, 0.0, 0.0, 0.02593994140625, 0.02551550790667534, -1.6815894842147827, 0.06515094637870789, 1.5590356142203552, 0.19549155788237726, 92.0428345438265
254901, -0.5822818279266357, -0.1648346334695816, -5.759374618530273, 0.0, 0.0, -221.15907287597656, 0.0, 0.0, 0.02593994140625, 0.025510836392641068, -1.681591272354126, 0.06516186892986298, 1.56237663471873, 0.19685334110525332, 92.04700938573187
254911, -0.5825343132019043, -0.1625603586435318, -5.7585930824279785, 0.0, 0.0, -221.1588592529297, 0.0, 0.0, 0.0213623046875, 0.025517091155052185, -1.6816002130508423, 0.06516940891742706, 1.5609745436209936, 0.195419281074237, 92.04094850081813
254921, -0.5821570754051208, -0.16476355493068695, -5.759112358093262, 0.0, 0.0, -221.1586456298828, 0.0, 0.0, 0.0213623046875, 0.02551877684891224, -1.6815896034240723, 0.06514299660921097, 1.5620721149745633, 0.20328684604086789, 92.04094206666699
254931, -0.5813573598861694, -0.16369691491127014, -5.758552551269531, 0.0, 0.0, -221.15853881835938, 0.0, 0.0, 0.01068115234375, 0.02556188404560089, -1.6815972328186035, 0.06515657156705856, 1.558052341523732, 0.19366909064703464, 92.02081286738722
254941, -0.5805686712265015, -0.16093984246253967, -5.760193347930908, 0.0, 0.0, -221.15843200683594, 0.0, 0.0, 0.01068115234375, 0.025515636429190636, -1.6815922260284424, 0.06514856219291687, 1.5692218127348208, 0.19949319594672943, 92.04286592818299
254951, -0.5806499719619751, -0.16178177297115326, -5.759489059448242, 0.0, 0.0, -221.1582794189453, 0.0, 0.0, 0.0152587890625, 0.025511495769023895, -1.681588888168335, 0.06514527648687363, 1.5601010300516664, 0.20441102411527368, 92.03932560637394
254961, -0.5821742415428162, -0.16187205910682678, -5.759342193603516, 0.0, 0.0, -221.1581268310547, 0.0, 0.0, 0.0152587890625, 0.02556111104786396, -1.681602120399475, 0.06517723202705383, 1.556424327408008, 0.20062822879907571, 92.01940685571076
254971, -0.5808097720146179, -0.16288192570209503, -5.758163928985596, 0.0, 0.0, -221.1580047607422, 0.0, 0.0, 0.01220703125, 0.025513876229524612, -1.6815954446792603, 0.06517543643712997, 1.5597996497862012, 0.19754489396137842, 92.0412795961634
254981, -0.5811676383018494, -0.16364945471286774, -5.7566351890563965, 0.0, 0.0, -221.1578826904297, 0.0, 0.0, 0.01220703125, 0.02555096708238125, -1.681586503982544, 0.06516443192958832, 1.5553153877629247, 0.197247083818894, 92.02353245127516
254991, -0.580741286277771, -0.16289804875850677, -5.758352756500244, 0.0, 0.0, -221.1574249267578, 0.0, 0.0, 0.0457763671875, 0.02555013820528984, -1.6816104650497437, 0.06516078114509583, 1.5594059930724913, 0.2027578827611478, 92.01417618602399
255001, -0.5822052955627441, -0.16437800228595734, -5.757695198059082, 0.0, 0.0, -221.15696716308594, 0.0, 0.0, 0.0457763671875, 0.025513481348752975, -1.6815851926803589, 0.06517253071069717, 1.5605043938991185, 0.19402266045997862, 92.03839706111286
255011, -0.5817379951477051, -0.16423480212688446, -5.758185863494873, 0.0, 0.0, -221.1569061279297, 0.0, 0.0, 0.006103515625, 0.025545457378029823, -1.681584119796753, 0.0651811808347702, 1.5538106144035349, 0.2038041542899407, 92.01776370253602
255021, -0.5803095698356628, -0.16463708877563477, -5.760222434997559, 0.0, 0.0, -221.15684509277344, 0.0, 0.0, 0.006103515625, 0.025516357272863388, -1.68159019947052, 0.06515554338693619, 1.5596292961817335, 0.2020160341195094, 92.04292470683592
255031, -0.5796063542366028, -0.1658020168542862, -5.75988245010376, 0.0, 0.0, -221.1567840576172, 0.0, 0.0, 0.006103515625, 0.02558359131217003, -1.6815876960754395, 0.06503789871931076, 1.586547757792682, 0.1690876439656961, 92.0083819675575
255041, -0.5805181860923767, -0.16610591113567352, -5.761157035827637, 0.0, 0.0, -221.15672302246094, 0.0, 0.0, 0.006103515625, 0.025518152862787247, -1.6815845966339111, 0.06517238914966583, 1.5601623313828004, 0.19523148985996386, 92.04659154468101
255051, -0.5809234976768494, -0.16651533544063568, -5.762428283691406, 0.0, 0.0, -221.15647888183594, 0.0, 0.0, 0.0244140625, 0.025520101189613342, -1.6815789937973022, 0.0651630237698555, 1.5597384733257258, 0.1995624873976567, 92.04036497084695
255061, -0.5812436938285828, -0.16558092832565308, -5.766078472137451, 0.0, 0.0, -221.15623474121094, 0.0, 0.0, 0.0244140625, 0.02551143988966942, -1.6815845966339111, 0.06517953425645828, 1.5652595237253852, 0.19865413852792813, 92.0449189348294
255071, -0.5808885097503662, -0.1679161787033081, -5.766132354736328, 0.0, 0.0, -221.15603637695312, 0.0, 0.0, 0.01983642578125, 0.025564059615135193, -1.681580901145935, 0.0651773065328598, 1.5549984711812808, 0.20448874473453316, 92.02295881259288
255081, -0.5801371932029724, -0.16717581450939178, -5.767263889312744, 0.0, 0.0, -221.1558380126953, 0.0, 0.0, 0.01983642578125, 0.025522131472826004, -1.6815869808197021, 0.06517913192510605, 1.565166266504174, 0.20172334834123262, 92.04782545668655
255091, -0.5785516500473022, -0.16734226047992706, -5.769792079925537, 0.0, 0.0, -221.15577697753906, 0.0, 0.0, 0.006103515625, 0.0255243182182312, -1.681579828262329, 0.06517469882965088, 1.5621161327753683, 0.20544183494254753, 92.04399590913995
255101, -0.5768615007400513, -0.16757242381572723, -5.773569583892822, 0.0, 0.0, -221.1557159423828, 0.0, 0.0, 0.006103515625, 0.025508128106594086, -1.6815872192382812, 0.0651596188545227, 1.5658549884907564, 0.1995072222179033, 92.04010579914566
255111, -0.5763523578643799, -0.16969510912895203, -5.773501873016357, 0.0, 0.0, -221.15570068359375, 0.0, 0.0, 0.00152587890625, 0.0255154799669981, -1.6815857887268066, 0.06516341120004654, 1.5668013181264298, 0.19979107140233054, 92.04152693434517
255121, -0.5771259069442749, -0.16665270924568176, -5.774313926696777, 0.0, 0.0, -221.1556854248047, 0.0, 0.0, 0.00152587890625, 0.025506362318992615, -1.6815838813781738, 0.06518741697072983, 1.5654516848498596, 0.20015632840838293, 92.04807516719659
255131, -0.5786005258560181, -0.1662496030330658, -5.775776386260986, 0.0, 0.0, -221.15573120117188, 0.0, 0.0, -0.00457763671875, 0.02551189623773098, -1.6815725564956665, 0.06518097221851349, 1.5665518256049866, 0.19336899111604566, 92.04796023456282
255141, -0.5794108510017395, -0.16674809157848358, -5.776442527770996, 0.0, 0.0, -221.15577697753906, 0.0, 0.0, -0.00457763671875, 0.025539960712194443, -1.681583285331726, 0.06504018604755402, 1.6015010350351142, 0.16561585893381903, 92.03229614408043
255151, -0.5794621706008911, -0.16493475437164307, -5.778170585632324, 0.0, 0.0, -221.15585327148438, 0.0, 0.0, -0.00762939453125, 0.02551102265715599, -1.6815813779830933, 0.06516138464212418, 1.5655794164562773, 0.20461085980889493, 92.03885146070877
255161, -0.5777845978736877, -0.16421079635620117, -5.781015872955322, 0.0, 0.0, -221.1559295654297, 0.0, 0.0, -0.00762939453125, 0.025543663650751114, -1.6815963983535767, 0.06503649801015854, 1.6041763777892721, 0.15576557784396527, 92.02416749388954
255171, -0.5772460699081421, -0.16160833835601807, -5.7836833000183105, 0.0, 0.0, -221.1561737060547, 0.0, 0.0, -0.0244140625, 0.025552349165081978, -1.68159818649292, 0.06518428027629852, 1.5596165829851523, 0.20710687000146777, 92.01358861575353
255181, -0.5784153342247009, -0.16297529637813568, -5.78497838973999, 0.0, 0.0, -221.1564178466797, 0.0, 0.0, -0.0244140625, 0.02554849348962307, -1.6815965175628662, 0.06518092751502991, 1.5575508475216193, 0.20220037512646627, 92.01594745164613
255191, -0.5777341723442078, -0.16247029602527618, -5.784665107727051, 0.0, 0.0, -221.15660095214844, 0.0, 0.0, -0.018310546875, 0.02552873082458973, -1.6815948486328125, 0.06518737971782684, 1.5664439716486727, 0.20066589238774668, 92.04907448956529
255201, -0.578885018825531, -0.16238318383693695, -5.783989906311035, 0.0, 0.0, -221.15676879882812, 0.0, 0.0, -0.01678466796875, 0.025552567094564438, -1.6815943717956543, 0.06516729295253754, 1.5581419296532621, 0.20315775539955894, 92.01380218601196
255211, -0.578433096408844, -0.16480427980422974, -5.783779621124268, 0.0, 0.0, -221.15687561035156, 0.0, 0.0, -0.01068115234375, 0.025562042370438576, -1.6815816164016724, 0.0651826560497284, 1.5544017221484918, 0.19617251751751041, 92.02254991544737
255221, -0.5787001848220825, -0.16312174499034882, -5.779975414276123, 0.0, 0.0, -221.156982421875, 0.0, 0.0, -0.01068115234375, 0.02549922652542591, -1.6815985441207886, 0.06517339497804642, 1.5663870385421352, 0.20058898724596474, 92.04056124369698
255231, -0.5793582797050476, -0.1606953889131546, -5.779330253601074, 0.0, 0.0, -221.1571502685547, 0.0, 0.0, -0.01678466796875, 0.02550245076417923, -1.6815836429595947, 0.06517358124256134, 1.5671327488703206, 0.19987928268042765, 92.04621475182876
255241, -0.5794578790664673, -0.16234640777111053, -5.779064655303955, 0.0, 0.0, -221.15731811523438, 0.0, 0.0, -0.01678466796875, 0.025551442056894302, -1.6815822124481201, 0.06518435478210449, 1.5623865709124214, 0.1961673626389029, 92.01570562916211
255251, -0.5779694318771362, -0.16149616241455078, -5.78002405166626, 0.0, 0.0, -221.15748596191406, 0.0, 0.0, -0.01678466796875, 0.025515101850032806, -1.6815885305404663, 0.0651850551366806, 1.5659724302271039, 0.20457980737572257, 92.04203049288304
255261, -0.5765267610549927, -0.15943752229213715, -5.778960227966309, 0.0, 0.0, -221.15765380859375, 0.0, 0.0, -0.01678466796875, 0.025552568957209587, -1.6815822124481201, 0.06517548114061356, 1.5586955364456545, 0.19915454372591057, 92.02253141282668
255271, -0.5765991806983948, -0.15889042615890503, -5.777470588684082, 0.0, 0.0, -221.15782165527344, 0.0, 0.0, -0.01678466796875, 0.025511302053928375, -1.6815860271453857, 0.06518092751502991, 1.5682445967872407, 0.19491731578534655, 92.04333740099285
255281, -0.5751063823699951, -0.15659625828266144, -5.779273509979248, 0.0, 0.0, -221.15798950195312, 0.0, 0.0, -0.01678466796875, 0.02553877979516983, -1.6815931797027588, 0.06518817692995071, 1.5566382572183475, 0.2020614082891541, 92.01591463747607
255291, -0.5753748416900635, -0.15836909413337708, -5.7787089347839355, 0.0, 0.0, -221.15817260742188, 0.0, 0.0, -0.018310546875, 0.025550417602062225, -1.6815961599349976, 0.06520645320415497, 1.5554595067852266, 0.19952036391418915, 92.02567950592076
255301, -0.5723956823348999, -0.15519361197948456, -5.7819504737854, 0.0, 0.0, -221.15835571289062, 0.0, 0.0, -0.018310546875, 0.025499951094388962, -1.681586503982544, 0.06518609076738358, 1.5657432354330023, 0.20705779345453834, 92.03706883188636
255311, -0.5730438828468323, -0.15706337988376617, -5.781940937042236, 0.0, 0.0, -221.15853881835938, 0.0, 0.0, -0.018310546875, 0.02555806189775467, -1.68157958984375, 0.06519372761249542, 1.5602111187870655, 0.20290461187389042, 92.02606362337971
255321, -0.5732682347297668, -0.15533359348773956, -5.781374931335449, 0.0, 0.0, -221.15872192382812, 0.0, 0.0, -0.018310546875, 0.025506652891635895, -1.6815766096115112, 0.0651993528008461, 1.5624869404544774, 0.20332601617795376, 92.04080828641669
255331, -0.573576807975769, -0.15384536981582642, -5.782886028289795, 0.0, 0.0, -221.15884399414062, 0.0, 0.0, -0.01220703125, 0.025545574724674225, -1.6815828084945679, 0.06518988311290741, 1.5644579221818942, 0.199701544683478, 92.01749228146947
255341, -0.5741936564445496, -0.15351556241512299, -5.784529685974121, 0.0, 0.0, -221.15896606445312, 0.0, 0.0, -0.01220703125, 0.02560337632894516, -1.6816012859344482, 0.06519344449043274, 1.5427286319097553, 0.20900257365849484, 91.99066203775361
255351, -0.57539302110672, -0.1548798680305481, -5.786025047302246, 0.0, 0.0, -221.1591339111328, 0.0, 0.0, -0.01678466796875, 0.025541089475154877, -1.681596279144287, 0.06517215073108673, 1.5565551941977842, 0.2007555941086423, 92.01717696242036
255361, -0.5762612223625183, -0.15415449440479279, -5.784811019897461, 0.0, 0.0, -221.1593017578125, 0.0, 0.0, -0.01678466796875, 0.02550995722413063, -1.6815853118896484, 0.06518391519784927, 1.5655667688040567, 0.19580300616237878, 92.04334917372539
255371, -0.5754762887954712, -0.1537645012140274, -5.786769390106201, 0.0, 0.0, -221.15951538085938, 0.0, 0.0, -0.0213623046875, 0.025511182844638824, -1.6815937757492065, 0.0651635080575943, 1.56292423989483, 0.20338788935598018, 92.03713364237785
255381, -0.5754284858703613, -0.15209832787513733, -5.789292335510254, 0.0, 0.0, -221.15972900390625, 0.0, 0.0, -0.0213623046875, 0.025554057210683823, -1.681589126586914, 0.06516837328672409, 1.563392241217207, 0.19632348463133553, 92.016946312618
